file,sample_id,angle_deg,split,material_type,n_nodes,status,issues
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_030deg.npz,97,30.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_035deg.npz,97,35.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_040deg.npz,97,40.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_045deg.npz,97,45.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_050deg.npz,97,50.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_055deg.npz,97,55.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_060deg.npz,97,60.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_065deg.npz,97,65.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_070deg.npz,97,70.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_075deg.npz,97,75.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_080deg.npz,97,80.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_085deg.npz,97,85.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_090deg.npz,97,90.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_095deg.npz,97,95.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_100deg.npz,97,100.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_105deg.npz,97,105.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_110deg.npz,97,110.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_115deg.npz,97,115.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_120deg.npz,97,120.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_125deg.npz,97,125.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_130deg.npz,97,130.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_135deg.npz,97,135.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_140deg.npz,97,140.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_145deg.npz,97,145.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_150deg.npz,97,150.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_155deg.npz,97,155.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_160deg.npz,97,160.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_165deg.npz,97,165.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_170deg.npz,97,170.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_175deg.npz,97,175.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0097_180deg.npz,97,180.0,train,Base_TC4,21546,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_005deg.npz,98,5.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_010deg.npz,98,10.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_015deg.npz,98,15.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_020deg.npz,98,20.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_025deg.npz,98,25.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_030deg.npz,98,30.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_035deg.npz,98,35.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_040deg.npz,98,40.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_045deg.npz,98,45.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_050deg.npz,98,50.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_055deg.npz,98,55.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_060deg.npz,98,60.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_065deg.npz,98,65.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_070deg.npz,98,70.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_075deg.npz,98,75.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_080deg.npz,98,80.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_085deg.npz,98,85.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_090deg.npz,98,90.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_095deg.npz,98,95.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_100deg.npz,98,100.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_105deg.npz,98,105.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_110deg.npz,98,110.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_115deg.npz,98,115.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_120deg.npz,98,120.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_125deg.npz,98,125.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_130deg.npz,98,130.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_135deg.npz,98,135.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_140deg.npz,98,140.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_145deg.npz,98,145.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_150deg.npz,98,150.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_155deg.npz,98,155.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_160deg.npz,98,160.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_165deg.npz,98,165.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_170deg.npz,98,170.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_175deg.npz,98,175.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0098_180deg.npz,98,180.0,train,Base_TC4,7714,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_005deg.npz,99,5.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_010deg.npz,99,10.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_015deg.npz,99,15.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_020deg.npz,99,20.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_025deg.npz,99,25.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_030deg.npz,99,30.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_035deg.npz,99,35.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_040deg.npz,99,40.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_045deg.npz,99,45.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_050deg.npz,99,50.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_055deg.npz,99,55.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_060deg.npz,99,60.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_065deg.npz,99,65.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_070deg.npz,99,70.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_075deg.npz,99,75.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_080deg.npz,99,80.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_085deg.npz,99,85.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_090deg.npz,99,90.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_095deg.npz,99,95.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_100deg.npz,99,100.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_105deg.npz,99,105.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_110deg.npz,99,110.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_115deg.npz,99,115.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_120deg.npz,99,120.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_125deg.npz,99,125.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_130deg.npz,99,130.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_135deg.npz,99,135.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_140deg.npz,99,140.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_145deg.npz,99,145.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_150deg.npz,99,150.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_155deg.npz,99,155.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_160deg.npz,99,160.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_165deg.npz,99,165.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_170deg.npz,99,170.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_175deg.npz,99,175.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0099_180deg.npz,99,180.0,train,Base_TC4,14208,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_005deg.npz,100,5.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_010deg.npz,100,10.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_015deg.npz,100,15.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_020deg.npz,100,20.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_025deg.npz,100,25.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_030deg.npz,100,30.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_035deg.npz,100,35.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_040deg.npz,100,40.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_045deg.npz,100,45.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_050deg.npz,100,50.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_055deg.npz,100,55.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_060deg.npz,100,60.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_065deg.npz,100,65.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_070deg.npz,100,70.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_075deg.npz,100,75.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_080deg.npz,100,80.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_085deg.npz,100,85.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_090deg.npz,100,90.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_095deg.npz,100,95.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_100deg.npz,100,100.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_105deg.npz,100,105.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_110deg.npz,100,110.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_115deg.npz,100,115.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_120deg.npz,100,120.0,train,Base_TC4,5610,OK,
/data/run01/scxk573/lsz/ysy/physicsnemo/data/dataset_springback_pair_Base_TC4_150/springback_pair_Base_TC4_sample_0100_125deg.npz,100,125.0,train,Base_TC4,5610,OK,
